Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,GeneratedDate
05:55:27,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 26915409888, Mon Jan 08 05:53:35 GMT+01:00 2024
05:55:27,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 26915409883, Mon Jan 08 05:48:35 GMT+01:00 2024
05:55:27,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 26915409884, Mon Jan 08 05:49:35 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 529667407, Mon Jan 08 05:52:11 GMT+01:00 2024
05:55:27,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 26915409887, Mon Jan 08 05:52:35 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, F4:60:E2:DB:73:29, 529667404, Mon Jan 08 05:49:11 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, F4:60:E2:DB:73:29, 529667405, Mon Jan 08 05:50:11 GMT+01:00 2024
05:55:27,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 26915409886, Mon Jan 08 05:51:35 GMT+01:00 2024
05:55:27,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 26915409885, Mon Jan 08 05:50:35 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 529667406, Mon Jan 08 05:51:11 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, F4:60:E2:DB:73:29, 529667408, Mon Jan 08 05:53:11 GMT+01:00 2024
05:55:27,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, F4:60:E2:DB:73:29, 5296674010, Mon Jan 08 05:55:11 GMT+01:00 2024
05:55:28,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, F4:60:E2:DB:73:29, 529667409, Mon Jan 08 05:54:11 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 20:34:FB:ED:94:5D, 26915409888, Mon Jan 08 05:53:35 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 26915409883, Mon Jan 08 05:48:35 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 26915409884, Mon Jan 08 05:49:35 GMT+01:00 2024
05:55:52,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 529667407, Mon Jan 08 05:52:11 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 20:34:FB:ED:94:5D, 26915409887, Mon Jan 08 05:52:35 GMT+01:00 2024
05:55:52,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, 20:34:FB:ED:94:5D, 529667404, Mon Jan 08 05:49:11 GMT+01:00 2024
05:55:52,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, 20:34:FB:ED:94:5D, 529667405, Mon Jan 08 05:50:11 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 20:34:FB:ED:94:5D, 26915409886, Mon Jan 08 05:51:35 GMT+01:00 2024
05:55:52,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 20:34:FB:ED:94:5D, 26915409885, Mon Jan 08 05:50:35 GMT+01:00 2024
05:55:52,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 268696960010, Mon Jan 08 05:55:07 GMT+01:00 2024
05:55:52,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 529667406, Mon Jan 08 05:51:11 GMT+01:00 2024
05:55:52,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, 20:34:FB:ED:94:5D, 529667408, Mon Jan 08 05:53:11 GMT+01:00 2024
