Timestamp,SourceNode,ContactedNode
Mon Jan 08 05:53:42 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:55:14 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:55:15 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:55:18 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:55:20 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:55:30 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:55:43 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:55:44 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:55:44 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:56:00 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:56:12 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:56:14 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:56:27 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:56:34 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:56:35 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:56:35 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:56:36 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 05:56:46 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:56:52 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:56:54 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:57:01 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:57:13 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:57:16 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 05:57:21 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:57:27 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:57:29 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:57:37 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:57:39 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:57:51 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:57:54 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:57:54 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:57:56 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:57:57 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 05:57:58 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:58:04 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:58:06 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:58:11 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:58:12 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 05:58:31 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:58:48 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:58:49 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:58:50 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 05:59:25 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 05:59:29 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Mon Jan 08 05:59:47 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 05:59:57 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 06:00:05 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 06:00:07 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 06:00:26 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 06:00:28 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Mon Jan 08 06:00:42 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 06:00:49 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 06:00:52 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Mon Jan 08 06:00:53 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Mon Jan 08 06:00:56 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
