Timestamp,SourceNode,ContactedNode,ContactLength
Fri Jan 05 19:05:59 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,100
Fri Jan 05 19:06:03 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,2259
Fri Jan 05 19:06:03 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,4613
Fri Jan 05 19:06:06 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,7738
Fri Jan 05 19:06:17 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,18439
Fri Jan 05 19:06:53 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,17174
Fri Jan 05 19:06:56 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,24026
Fri Jan 05 19:07:03 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,18642
Fri Jan 05 19:07:12 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,13482
Fri Jan 05 19:07:17 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,8
Fri Jan 05 19:07:34 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,14749
Fri Jan 05 19:07:59 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,24699
Fri Jan 05 19:08:05 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,1708
Fri Jan 05 19:08:05 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,20804
Fri Jan 05 19:08:05 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,52804
Fri Jan 05 19:08:12 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,63063
Fri Jan 05 19:08:21 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,4807
Fri Jan 05 19:08:29 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,5609
Fri Jan 05 19:08:36 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,223
Fri Jan 05 19:09:11 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,60988
Fri Jan 05 19:09:11 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,13555
Fri Jan 05 19:09:17 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,34848
Fri Jan 05 19:09:18 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,9627
Fri Jan 05 19:09:21 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2704
Fri Jan 05 19:09:27 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,4153
Fri Jan 05 19:09:38 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,8176
Fri Jan 05 19:09:51 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5290
Fri Jan 05 19:09:58 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5412
Fri Jan 05 19:10:06 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,6532
Fri Jan 05 19:10:21 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,18292
Fri Jan 05 19:10:29 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,61313
Fri Jan 05 19:10:39 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,5863
Fri Jan 05 19:10:53 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,19029
Fri Jan 05 19:10:58 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,10
Fri Jan 05 19:10:58 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,27292
Fri Jan 05 19:10:59 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4371
Fri Jan 05 19:11:12 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5971
Fri Jan 05 19:11:12 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4961
Fri Jan 05 19:11:32 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,13836
Fri Jan 05 19:11:32 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,10612
Fri Jan 05 19:11:45 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,10678
Fri Jan 05 19:12:02 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,10008
Fri Jan 05 19:12:18 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,2407
Fri Jan 05 19:12:23 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,2758
Fri Jan 05 19:12:43 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,9
Fri Jan 05 19:12:43 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,8453
Fri Jan 05 19:12:59 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,2604
Fri Jan 05 19:13:05 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,12359
Fri Jan 05 19:13:35 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,7440
Fri Jan 05 19:13:38 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,21090
Fri Jan 05 19:13:43 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5206
Fri Jan 05 19:13:48 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2251
Fri Jan 05 19:14:30 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,3731
Fri Jan 05 19:14:31 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,8
Fri Jan 05 19:14:31 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5680
Fri Jan 05 19:14:38 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5751
Fri Jan 05 19:14:51 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,232483
Fri Jan 05 19:15:13 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,19005
Fri Jan 05 19:15:15 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,10562
Fri Jan 05 19:15:16 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,13
Fri Jan 05 19:15:23 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,7804
Fri Jan 05 19:15:24 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,28079
Fri Jan 05 19:15:28 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,4532
Fri Jan 05 19:15:37 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,11080
Fri Jan 05 19:15:54 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,5492
Fri Jan 05 19:16:02 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,6507
Fri Jan 05 19:16:08 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5205
Fri Jan 05 19:16:18 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,6
Fri Jan 05 19:16:18 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,9533
Fri Jan 05 19:17:00 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,74579
Fri Jan 05 19:18:23 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4828
Fri Jan 05 19:18:27 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,6378
Fri Jan 05 19:18:42 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,6816
Fri Jan 05 19:19:01 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,7296
Fri Jan 05 19:19:23 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,7271
Fri Jan 05 19:19:45 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5121
Fri Jan 05 19:19:45 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,799
Fri Jan 05 19:19:46 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,4232
Fri Jan 05 19:19:57 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,3712
Fri Jan 05 19:20:21 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4729
Fri Jan 05 19:20:22 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,8519
Fri Jan 05 19:20:27 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4231
Fri Jan 05 19:20:41 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5289
Fri Jan 05 19:20:48 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,3010
Fri Jan 05 19:20:57 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,4571
Fri Jan 05 19:21:17 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,4803
Fri Jan 05 19:21:29 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,9855
Fri Jan 05 19:21:32 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,7061
Fri Jan 05 19:21:50 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,5196
Fri Jan 05 19:23:02 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,2212
Fri Jan 05 19:23:32 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5542
Fri Jan 05 19:23:34 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,5336
Fri Jan 05 19:23:58 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,39339
Fri Jan 05 19:24:19 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,4562
Fri Jan 05 19:24:23 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,8397
Fri Jan 05 19:24:25 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,10018
Fri Jan 05 19:24:35 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,6502
Fri Jan 05 19:24:45 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,2195
Fri Jan 05 19:24:58 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5142
Fri Jan 05 19:25:01 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,9
Fri Jan 05 19:25:01 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,11019
Fri Jan 05 19:25:01 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,2869
Fri Jan 05 19:25:08 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,5534
Fri Jan 05 19:25:08 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,5700
Fri Jan 05 19:25:15 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,3
Fri Jan 05 19:25:16 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,5848
Fri Jan 05 19:25:17 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4277
Fri Jan 05 19:25:29 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,7995
Fri Jan 05 19:25:36 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,4357
Fri Jan 05 19:25:42 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,11073
Fri Jan 05 19:25:50 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,10
Fri Jan 05 19:25:50 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5013
Fri Jan 05 19:25:51 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,5088
Fri Jan 05 19:26:11 GMT+01:00 2024,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,7074
Fri Jan 05 19:26:20 GMT+01:00 2024,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,3807
Fri Jan 05 19:26:44 GMT+01:00 2024,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23,43141
