Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,GeneratedDate
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 26869696005, Fri Jan 05 19:12:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 26869696004, Fri Jan 05 19:12:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 268696960024, Fri Jan 05 19:22:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 268696960012, Fri Jan 05 19:16:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 26869696006, Fri Jan 05 19:13:09 GMT+01:00 2024
19:24:35,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 14048789628, Fri Jan 05 19:24:06 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 268696960015, Fri Jan 05 19:17:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B, F4:CB:52:73:DD:23, 268696960021, Fri Jan 05 19:20:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 268696960026, Fri Jan 05 19:23:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B, F4:CB:52:73:DD:23, 268696960014, Fri Jan 05 19:17:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 268696960016, Fri Jan 05 19:18:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 268696960010, Fri Jan 05 19:15:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 26869696009, Fri Jan 05 19:14:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B, F4:CB:52:73:DD:23, 26869696007, Fri Jan 05 19:13:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B, F4:CB:52:73:DD:23, 268696960017, Fri Jan 05 19:18:39 GMT+01:00 2024
19:24:35,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 14048789627, Fri Jan 05 19:23:36 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 268696960022, Fri Jan 05 19:21:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 268696960019, Fri Jan 05 19:19:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB, F4:CB:52:73:DD:23, 26869696008, Fri Jan 05 19:14:09 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 268696960025, Fri Jan 05 19:22:39 GMT+01:00 2024
19:24:35,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 268696960027, Fri Jan 05 19:23:39 GMT+01:00 2024
19:24:45,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB, F4:60:E2:DB:73:29, 14048789629, Fri Jan 05 19:24:36 GMT+01:00 2024
19:25:28,0C:C6:FD:1E:63:2B,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 14048789630, Fri Jan 05 19:25:06 GMT+01:00 2024
