Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
06:39:47,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,529667405,1,Mon Jan 08 06:36:49 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667400,1,Mon Jan 08 06:36:24 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,35411937010,2,Mon Jan 08 06:37:07 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667409,1,Mon Jan 08 06:37:09 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3541193704,2,Mon Jan 08 06:36:37 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,3541193708,2,Mon Jan 08 06:36:57 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,35411937011,2,Mon Jan 08 06:37:12 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,529667402,1,Mon Jan 08 06:36:34 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,35411937017,2,Mon Jan 08 06:37:42 GMT+01:00 2024
06:39:47,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,3541193700,2,Mon Jan 08 06:36:17 GMT+01:00 2024
06:39:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674021,1,Mon Jan 08 06:38:10 GMT+01:00 2024
