Timestamp,SourceNode,DestinationNode,ConnectedNode,IdMessage,HopNumber,Latency,GeneratedDate
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674028,1,578087,Mon Jan 08 06:38:45 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098865,0,371900,Mon Jan 08 06:42:11 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098847,0,462149,Mon Jan 08 06:40:41 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674020,1,618221,Mon Jan 08 06:38:05 GMT+01:00 2024
06:48:23,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,268696960014,1,656894,Mon Jan 08 06:37:26 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674088,1,277067,Mon Jan 08 06:43:46 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,52966740108,1,176797,Mon Jan 08 06:45:26 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674077,1,332254,Mon Jan 08 06:42:51 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098855,0,422052,Mon Jan 08 06:41:21 GMT+01:00 2024
06:48:23,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,268696960023,1,611827,Mon Jan 08 06:38:11 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098837,0,512342,Mon Jan 08 06:39:51 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098867,0,361950,Mon Jan 08 06:42:21 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674018,1,628306,Mon Jan 08 06:37:55 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,52966740115,1,141780,Mon Jan 08 06:46:01 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674084,1,297190,Mon Jan 08 06:43:26 GMT+01:00 2024
06:48:23,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,26869696002,1,717129,Mon Jan 08 06:36:26 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988141,0,-15015,Mon Jan 08 06:48:38 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674096,1,237063,Mon Jan 08 06:44:26 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988128,0,56142,Mon Jan 08 06:47:27 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988142,0,-20006,Mon Jan 08 06:48:43 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098895,0,221675,Mon Jan 08 06:44:41 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988112,0,136342,Mon Jan 08 06:46:07 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098880,0,296874,Mon Jan 08 06:43:26 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988121,0,91247,Mon Jan 08 06:46:52 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,52966740124,1,96757,Mon Jan 08 06:46:46 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098874,0,326961,Mon Jan 08 06:42:56 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,52966740101,1,212074,Mon Jan 08 06:44:51 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674025,1,593328,Mon Jan 08 06:38:30 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988114,0,126364,Mon Jan 08 06:46:17 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674035,1,543177,Mon Jan 08 06:39:20 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674063,1,402642,Mon Jan 08 06:41:40 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988139,0,-4889,Mon Jan 08 06:48:28 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674030,1,568304,Mon Jan 08 06:38:55 GMT+01:00 2024
06:48:23,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,268696960011,1,672205,Mon Jan 08 06:37:11 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988102,0,186718,Mon Jan 08 06:45:16 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,52966740110,1,167056,Mon Jan 08 06:45:36 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988133,0,31240,Mon Jan 08 06:47:52 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098872,0,337113,Mon Jan 08 06:42:46 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988104,0,176747,Mon Jan 08 06:45:26 GMT+01:00 2024
06:48:23,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,268696960024,1,607131,Mon Jan 08 06:38:16 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,2691540988118,0,106545,Mon Jan 08 06:46:37 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674066,1,387824,Mon Jan 08 06:41:55 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098844,0,477650,Mon Jan 08 06:40:26 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098870,0,347304,Mon Jan 08 06:42:36 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098825,0,573058,Mon Jan 08 06:38:50 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674058,1,428086,Mon Jan 08 06:41:15 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674075,1,342844,Mon Jan 08 06:42:41 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098873,0,332370,Mon Jan 08 06:42:51 GMT+01:00 2024
06:48:23,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,269154098884,0,277251,Mon Jan 08 06:43:46 GMT+01:00 2024
06:48:23,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5296674039,1,523499,Mon Jan 08 06:39:40 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960091,1,397411,Mon Jan 08 06:43:52 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960060,1,552998,Mon Jan 08 06:41:16 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600104,1,332364,Mon Jan 08 06:44:57 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600111,1,297301,Mon Jan 08 06:45:32 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960079,1,457667,Mon Jan 08 06:42:52 GMT+01:00 2024
06:50:29,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,52966740145,0,117873,Mon Jan 08 06:48:32 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600120,1,252190,Mon Jan 08 06:46:17 GMT+01:00 2024
06:50:29,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960093,1,387476,Mon Jan 08 06:44:02 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600145,1,127009,Mon Jan 08 06:48:22 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960073,1,487907,Mon Jan 08 06:42:22 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960081,1,447608,Mon Jan 08 06:43:02 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960033,1,688374,Mon Jan 08 06:39:01 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600133,1,187129,Mon Jan 08 06:47:22 GMT+01:00 2024
06:50:30,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,52966740154,0,72803,Mon Jan 08 06:49:17 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960066,1,523069,Mon Jan 08 06:41:46 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600102,1,342499,Mon Jan 08 06:44:47 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600118,1,262299,Mon Jan 08 06:46:07 GMT+01:00 2024
06:50:30,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,52966740153,0,77851,Mon Jan 08 06:49:12 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960071,1,498015,Mon Jan 08 06:42:12 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960068,1,513093,Mon Jan 08 06:41:57 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960086,1,422653,Mon Jan 08 06:43:27 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960048,1,613297,Mon Jan 08 06:40:16 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600105,1,327526,Mon Jan 08 06:45:02 GMT+01:00 2024
06:50:30,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2686969600142,1,142154,Mon Jan 08 06:48:07 GMT+01:00 2024
