Timestamp,SourceNode,ContactedNode,ContactLength
Sun Jan 07 18:31:54 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4012
Sun Jan 07 18:31:59 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,9939
Sun Jan 07 18:32:01 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6280
Sun Jan 07 18:32:01 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3423
Sun Jan 07 18:32:02 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,13829
Sun Jan 07 18:32:16 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,13850
Sun Jan 07 18:32:22 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,18009
Sun Jan 07 18:32:26 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4266
Sun Jan 07 18:32:33 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,2379
Sun Jan 07 18:32:37 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,15248
Sun Jan 07 18:32:39 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5542
Sun Jan 07 18:32:48 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,4336
Sun Jan 07 18:32:52 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,27324
Sun Jan 07 18:32:53 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,3
Sun Jan 07 18:32:56 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,661
Sun Jan 07 18:32:56 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,2864
Sun Jan 07 18:32:59 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,2832
Sun Jan 07 18:33:23 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,9
Sun Jan 07 18:33:29 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,4808
Sun Jan 07 18:33:38 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5464
Sun Jan 07 18:33:52 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,8
Sun Jan 07 18:34:05 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,64952
Sun Jan 07 18:34:06 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,60501
Sun Jan 07 18:34:09 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4
Sun Jan 07 18:34:17 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10
Sun Jan 07 18:34:18 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,63144
Sun Jan 07 18:34:20 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,15034
Sun Jan 07 18:34:24 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,632
Sun Jan 07 18:34:24 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8078
Sun Jan 07 18:34:25 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5129
Sun Jan 07 18:34:27 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,1660
Sun Jan 07 18:34:28 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,40687
Sun Jan 07 18:34:30 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,4654
Sun Jan 07 18:34:36 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,8539
Sun Jan 07 18:34:37 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,4567
Sun Jan 07 18:34:43 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4112
Sun Jan 07 18:34:44 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11448
Sun Jan 07 18:34:52 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5130
Sun Jan 07 18:34:57 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11272
Sun Jan 07 18:35:00 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,3440
Sun Jan 07 18:35:06 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,2260
Sun Jan 07 18:35:12 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6613
Sun Jan 07 18:35:13 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6517
Sun Jan 07 18:35:22 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,4068
Sun Jan 07 18:35:25 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6997
Sun Jan 07 18:35:26 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,1151
Sun Jan 07 18:35:29 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,9
Sun Jan 07 18:35:29 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,20316
Sun Jan 07 18:35:33 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6541
Sun Jan 07 18:35:37 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2836
Sun Jan 07 18:35:41 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5525
Sun Jan 07 18:35:44 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7321
Sun Jan 07 18:35:59 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,23920
Sun Jan 07 18:36:07 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5781
Sun Jan 07 18:36:07 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,32405
Sun Jan 07 18:36:13 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8544
Sun Jan 07 18:36:23 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,9880
Sun Jan 07 18:36:33 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5132
Sun Jan 07 18:36:34 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,16358
Sun Jan 07 18:36:38 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5137
Sun Jan 07 18:36:46 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,7464
Sun Jan 07 18:36:52 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,12356
