Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
19:23:33,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,529667402,2,Fri Jan 05 19:11:10 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,529667403,3,Fri Jan 05 19:11:40 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,5296674014,2,Fri Jan 05 19:17:10 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,5296674021,2,Fri Jan 05 19:20:40 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14048789618,1,Fri Jan 05 19:19:06 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14048789620,1,Fri Jan 05 19:20:06 GMT+01:00 2024
19:23:33,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,26869696001,2,Fri Jan 05 19:10:39 GMT+01:00 2024
19:23:33,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,3541193704,2,Fri Jan 05 19:12:11 GMT+01:00 2024
19:23:33,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,26869696000,3,Fri Jan 05 19:10:09 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,1404878963,1,Fri Jan 05 19:11:35 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,14048789615,1,Fri Jan 05 19:17:35 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5296674015,2,Fri Jan 05 19:17:40 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14048789613,1,Fri Jan 05 19:16:35 GMT+01:00 2024
19:23:33,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,35411937011,2,Fri Jan 05 19:15:41 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,5296674018,2,Fri Jan 05 19:19:10 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,1404878966,1,Fri Jan 05 19:13:05 GMT+01:00 2024
19:23:33,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1404878961,1,Fri Jan 05 19:10:35 GMT+01:00 2024
19:23:33,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,35411937017,2,Fri Jan 05 19:18:41 GMT+01:00 2024
