Timestamp,SourceNode,ContactedNode,ContactLength
Fri Jan 05 19:02:59 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,1336
Fri Jan 05 19:02:59 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,1712
Fri Jan 05 19:02:59 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8258
Fri Jan 05 19:03:05 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,856
Fri Jan 05 19:03:05 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,888
Fri Jan 05 19:03:08 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,612
Fri Jan 05 19:03:12 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4836
Fri Jan 05 19:03:34 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,21813
Fri Jan 05 19:03:44 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,31804
Fri Jan 05 19:03:44 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,31954
Fri Jan 05 19:03:50 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,37142
Fri Jan 05 19:03:50 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,37131
Fri Jan 05 19:03:56 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,18858
Fri Jan 05 19:03:56 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,11594
Fri Jan 05 19:03:56 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7316
Fri Jan 05 19:03:57 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,44579
Fri Jan 05 19:04:01 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7056
Fri Jan 05 19:04:01 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7082
Fri Jan 05 19:04:02 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3505
Fri Jan 05 19:04:02 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3521
Fri Jan 05 19:04:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3714
Fri Jan 05 19:04:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3912
Fri Jan 05 19:04:06 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,1272
Fri Jan 05 19:04:06 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,1579
Fri Jan 05 19:04:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,2131
Fri Jan 05 19:04:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,2116
Fri Jan 05 19:04:14 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,1299
Fri Jan 05 19:04:14 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,1322
Fri Jan 05 19:04:21 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6600
Fri Jan 05 19:04:34 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,20096
Fri Jan 05 19:04:47 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,32540
Fri Jan 05 19:04:47 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,32662
Fri Jan 05 19:04:54 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,38836
Fri Jan 05 19:04:54 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,38838
Fri Jan 05 19:04:55 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,33938
Fri Jan 05 19:04:58 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,25026
Fri Jan 05 19:05:02 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,29480
Fri Jan 05 19:05:07 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,10472
Fri Jan 05 19:05:07 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,10459
Fri Jan 05 19:05:10 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8339
Fri Jan 05 19:05:10 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,33581
Fri Jan 05 19:05:11 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7595
Fri Jan 05 19:05:17 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5581
Fri Jan 05 19:05:23 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11627
Fri Jan 05 19:05:28 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,16810
Fri Jan 05 19:05:31 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,27748
Fri Jan 05 19:05:35 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,23507
Fri Jan 05 19:05:40 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,21503
Fri Jan 05 19:05:41 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7446
Fri Jan 05 19:05:42 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,24825
Fri Jan 05 19:05:43 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2023
Fri Jan 05 19:05:43 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2038
Fri Jan 05 19:05:51 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7739
Fri Jan 05 19:05:54 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,10514
Fri Jan 05 19:05:54 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10280
Fri Jan 05 19:05:54 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10297
Fri Jan 05 19:06:00 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7527
Fri Jan 05 19:06:00 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,18718
Fri Jan 05 19:06:05 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11161
Fri Jan 05 19:06:07 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,7518
Fri Jan 05 19:06:07 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,7528
Fri Jan 05 19:06:08 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6811
Fri Jan 05 19:06:08 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,16089
Fri Jan 05 19:06:13 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7373
Fri Jan 05 19:06:13 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7374
Fri Jan 05 19:06:14 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7978
Fri Jan 05 19:06:16 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6069
Fri Jan 05 19:06:16 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6105
Fri Jan 05 19:06:21 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,15334
Fri Jan 05 19:06:42 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,30492
Fri Jan 05 19:07:17 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,66179
Fri Jan 05 19:07:18 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,64461
Fri Jan 05 19:07:21 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,66454
Fri Jan 05 19:07:24 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,65806
Fri Jan 05 19:07:24 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,65817
Fri Jan 05 19:07:33 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10951
Fri Jan 05 19:07:33 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,48295
Fri Jan 05 19:07:35 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7434
Fri Jan 05 19:07:35 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7425
Fri Jan 05 19:07:39 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,9891
Fri Jan 05 19:07:39 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,77523
Fri Jan 05 19:07:45 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,12358
Fri Jan 05 19:07:45 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,12347
Fri Jan 05 19:07:47 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,13158
Fri Jan 05 19:07:47 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,93625
Fri Jan 05 19:07:49 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,12989
Fri Jan 05 19:07:52 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5313
Fri Jan 05 19:07:52 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5461
Fri Jan 05 19:07:53 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5298
Fri Jan 05 19:07:53 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5291
Fri Jan 05 19:08:00 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6078
Fri Jan 05 19:08:01 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7047
Fri Jan 05 19:08:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8167
Fri Jan 05 19:08:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8187
Fri Jan 05 19:08:04 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7519
Fri Jan 05 19:08:05 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,29019
Fri Jan 05 19:08:18 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10737
Fri Jan 05 19:08:18 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10746
Fri Jan 05 19:08:24 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,26664
Fri Jan 05 19:08:25 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,11881
Fri Jan 05 19:08:25 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,11896
Fri Jan 05 19:08:29 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,3495
Fri Jan 05 19:08:30 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7033
Fri Jan 05 19:08:30 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,33270
Fri Jan 05 19:08:32 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,1624
Fri Jan 05 19:08:32 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,1643
Fri Jan 05 19:08:39 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,7022
Fri Jan 05 19:08:44 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,12125
Fri Jan 05 19:08:46 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,11444
Fri Jan 05 19:08:46 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,11428
Fri Jan 05 19:08:48 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,12717
Fri Jan 05 19:09:18 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,42711
Fri Jan 05 19:09:42 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,64911
Fri Jan 05 19:10:42 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,124893
Fri Jan 05 19:10:43 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,115847
Fri Jan 05 19:10:47 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,119926
Fri Jan 05 19:10:58 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,129816
Fri Jan 05 19:11:11 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,141940
Fri Jan 05 19:12:01 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,183256
Fri Jan 05 19:13:01 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,221510
Fri Jan 05 19:14:01 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,249872
Fri Jan 05 19:15:01 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,259102
Fri Jan 05 19:15:02 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,254940
Fri Jan 05 19:15:20 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,272105
Fri Jan 05 19:15:24 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,253941
Fri Jan 05 19:15:24 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,249740
Fri Jan 05 19:16:24 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,261210
Fri Jan 05 19:17:24 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,251743
Fri Jan 05 19:17:30 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,207007
Fri Jan 05 19:17:36 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,148788
Fri Jan 05 19:17:39 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,106504
Fri Jan 05 19:17:39 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,106519
Fri Jan 05 19:17:43 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,89508
Fri Jan 05 19:17:43 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,89536
Fri Jan 05 19:18:43 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,128659
Fri Jan 05 19:23:33 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6773
Fri Jan 05 19:23:42 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3061
Fri Jan 05 19:23:57 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8298
Fri Jan 05 19:24:05 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,12094
Fri Jan 05 19:24:17 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6359
Fri Jan 05 19:24:43 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,10086
Fri Jan 05 19:24:48 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5139
Fri Jan 05 19:24:50 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,4
Fri Jan 05 19:24:54 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5566
Fri Jan 05 19:24:54 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,547
Fri Jan 05 19:24:54 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,45112
Fri Jan 05 19:25:06 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,3374
Fri Jan 05 19:25:07 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,8455
Fri Jan 05 19:25:16 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5134
Fri Jan 05 19:25:21 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7137
Fri Jan 05 19:25:26 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,4399
Fri Jan 05 19:25:32 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,6
Fri Jan 05 19:25:32 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,13353
Fri Jan 05 19:25:36 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,9246
Fri Jan 05 19:25:39 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2486
Fri Jan 05 19:25:44 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,4711
Fri Jan 05 19:25:47 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2
Fri Jan 05 19:25:47 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7449
Fri Jan 05 19:25:49 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,3790
Fri Jan 05 19:26:00 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,8968
Fri Jan 05 19:26:01 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4796
Fri Jan 05 19:26:12 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,20666
Fri Jan 05 19:26:13 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,12048
Fri Jan 05 19:26:14 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6998
Fri Jan 05 19:26:26 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5
Fri Jan 05 19:26:27 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,9754
Fri Jan 05 19:26:29 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,12871
Fri Jan 05 19:26:35 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,10
Fri Jan 05 19:26:48 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11401
Fri Jan 05 19:26:55 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,17944
Fri Jan 05 19:26:57 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,418
Fri Jan 05 19:26:57 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,93655
Fri Jan 05 19:27:06 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,8068
Fri Jan 05 19:27:11 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5134
Fri Jan 05 19:27:13 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11358
Fri Jan 05 19:27:13 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,57039
Fri Jan 05 19:27:13 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,871
