Timestamp,SourceNode,ContactedNode,ContactLength
Mon Jan 08 05:47:59 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,2940
Mon Jan 08 05:48:02 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3
Mon Jan 08 05:48:07 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,9690
Mon Jan 08 05:48:12 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,14999
Mon Jan 08 05:48:12 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,713
Mon Jan 08 05:48:12 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,19645
Mon Jan 08 05:48:13 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,85
Mon Jan 08 05:48:13 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,12155
Mon Jan 08 05:48:15 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2090
Mon Jan 08 05:48:22 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,5140
Mon Jan 08 05:48:29 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6901
Mon Jan 08 05:48:32 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,7
Mon Jan 08 05:48:33 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10860
Mon Jan 08 05:48:46 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,7350
Mon Jan 08 05:48:54 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,3959
Mon Jan 08 05:48:59 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6239
Mon Jan 08 05:49:08 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,54015
Mon Jan 08 05:49:17 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,6
Mon Jan 08 05:49:22 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7
Mon Jan 08 05:49:54 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,63131
Mon Jan 08 05:50:04 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,62608
Mon Jan 08 05:50:08 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7
Mon Jan 08 05:50:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,56563
Mon Jan 08 05:50:21 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3
Mon Jan 08 05:50:21 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,68143
Mon Jan 08 05:50:23 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3
Mon Jan 08 05:50:26 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,67569
Mon Jan 08 05:50:32 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,67569
Mon Jan 08 05:50:33 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,36324
Mon Jan 08 05:50:34 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,15010
Mon Jan 08 05:50:37 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,13153
Mon Jan 08 05:51:00 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,13331
Mon Jan 08 05:51:17 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4
Mon Jan 08 05:51:21 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,3460
Mon Jan 08 05:51:35 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6
Mon Jan 08 05:51:36 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,34087
Mon Jan 08 05:51:37 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4968
Mon Jan 08 05:51:37 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,23578
Mon Jan 08 05:51:44 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4566
Mon Jan 08 05:51:50 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4296
Mon Jan 08 05:52:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6276
Mon Jan 08 05:52:08 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4342
Mon Jan 08 05:52:13 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4039
Mon Jan 08 05:52:13 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,35785
Mon Jan 08 05:52:16 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,9
Mon Jan 08 05:52:46 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,31923
Mon Jan 08 05:52:46 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,32543
Mon Jan 08 05:52:46 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,26288
Mon Jan 08 05:52:57 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4528
Mon Jan 08 05:53:06 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,17375
Mon Jan 08 05:53:19 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,12003
Mon Jan 08 05:53:19 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,25
Mon Jan 08 05:53:26 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,10228
Mon Jan 08 05:53:37 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4413
Mon Jan 08 05:53:43 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5189
Mon Jan 08 05:54:04 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5350
Mon Jan 08 05:54:35 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,45197
Mon Jan 08 05:54:43 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,977
Mon Jan 08 05:54:48 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,1174
Mon Jan 08 05:55:02 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,46314
Mon Jan 08 05:56:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,2
Mon Jan 08 05:56:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,484
Mon Jan 08 05:56:43 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4
Mon Jan 08 05:56:49 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5512
Mon Jan 08 05:56:55 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,10675
Mon Jan 08 05:57:11 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5682
Mon Jan 08 05:57:18 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,6709
Mon Jan 08 05:57:23 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5136
Mon Jan 08 05:57:31 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5737
Mon Jan 08 05:57:44 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,11351
Mon Jan 08 05:57:48 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,267745
Mon Jan 08 05:57:48 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,1968
Mon Jan 08 05:57:50 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,2332
Mon Jan 08 05:57:53 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,1399
Mon Jan 08 05:58:01 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,2837
Mon Jan 08 05:58:09 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,5131
Mon Jan 08 05:58:15 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,7
Mon Jan 08 05:58:16 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,19358
Mon Jan 08 05:58:27 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8117
Mon Jan 08 05:58:36 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,61929
Mon Jan 08 05:59:02 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6
Mon Jan 08 05:59:10 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4054
Mon Jan 08 05:59:18 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,50230
Mon Jan 08 05:59:26 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,58077
Mon Jan 08 05:59:27 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,97360
Mon Jan 08 05:59:27 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,15696
Mon Jan 08 05:59:32 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,42103
Mon Jan 08 05:59:42 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,19581
Mon Jan 08 06:00:07 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,24672
Mon Jan 08 06:00:25 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,4
Mon Jan 08 06:00:34 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,746
Mon Jan 08 06:00:35 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,105033
Mon Jan 08 06:00:47 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,20634
Mon Jan 08 06:00:48 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,8
Mon Jan 08 06:00:53 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,3
Mon Jan 08 06:00:53 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,941
Mon Jan 08 06:00:54 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,72708
Mon Jan 08 06:01:09 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,15783
Mon Jan 08 06:01:09 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,273
Mon Jan 08 06:01:09 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,28893
Mon Jan 08 06:01:09 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,3
