Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
05:56:54,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,3541193708,1,Mon Jan 08 05:53:07 GMT+01:00 2024
05:56:54,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937010,1,Mon Jan 08 05:55:07 GMT+01:00 2024
05:56:54,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,3541193705,1,Mon Jan 08 05:50:07 GMT+01:00 2024
05:56:55,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,26869696003,2,Mon Jan 08 05:48:07 GMT+01:00 2024
05:56:55,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,26869696005,2,Mon Jan 08 05:50:07 GMT+01:00 2024
05:56:55,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,529667409,2,Mon Jan 08 05:54:11 GMT+01:00 2024
05:56:55,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,20:34:FB:ED:94:5D,26869696009,1,Mon Jan 08 05:54:07 GMT+01:00 2024
05:57:18,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674011,1,Mon Jan 08 05:56:11 GMT+01:00 2024
05:59:10,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,35411937012,1,Mon Jan 08 05:57:07 GMT+01:00 2024
05:59:10,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,35411937013,1,Mon Jan 08 05:58:07 GMT+01:00 2024
06:00:06,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674013,1,Mon Jan 08 05:58:11 GMT+01:00 2024
06:00:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,268696960012,2,Mon Jan 08 05:57:07 GMT+01:00 2024
