Timestamp,SourceNode,DestinationNode,ConnectedNode,IdMessage,HopNumber,Latency,GeneratedDate
19:24:26,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5296674025,2,105321,Fri Jan 05 19:22:40 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,269154098824,1,107835,Fri Jan 05 19:22:38 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,26915409886,1,648330,Fri Jan 05 19:13:37 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,26915409881,1,798410,Fri Jan 05 19:11:07 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,26915409885,1,678379,Fri Jan 05 19:13:07 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,269154098816,1,348166,Fri Jan 05 19:18:37 GMT+01:00 2024
19:24:26,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,14048789622,0,199982,Fri Jan 05 19:21:06 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,26915409888,1,588377,Fri Jan 05 19:14:37 GMT+01:00 2024
19:24:26,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,26915409889,1,558349,Fri Jan 05 19:15:07 GMT+01:00 2024
19:24:26,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5296674024,2,135484,Fri Jan 05 19:22:10 GMT+01:00 2024
19:24:37,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,269154098828,0,-1221,Fri Jan 05 19:24:38 GMT+01:00 2024
19:25:55,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5296674029,0,74456,Fri Jan 05 19:24:40 GMT+01:00 2024
19:26:27,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937029,0,112780,Fri Jan 05 19:24:34 GMT+01:00 2024
