Timestamp,SourceNode,ContactedNode,ContactLength
Sun Jan 07 18:23:14 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,18409
Sun Jan 07 18:23:17 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2379
Sun Jan 07 18:23:21 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,957
Sun Jan 07 18:23:22 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2511
Sun Jan 07 18:23:26 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,125
Sun Jan 07 18:23:26 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2510
Sun Jan 07 18:23:36 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,39254
Sun Jan 07 18:23:38 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,384
Sun Jan 07 18:23:44 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5384
Sun Jan 07 18:23:51 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,2885
Sun Jan 07 18:23:52 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,2530
Sun Jan 07 18:23:58 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,3735
Sun Jan 07 18:24:09 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,6671
Sun Jan 07 18:24:17 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2931
Sun Jan 07 18:24:29 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,35862
Sun Jan 07 18:24:30 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,62246
Sun Jan 07 18:24:51 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,29008
Sun Jan 07 18:25:02 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5
Sun Jan 07 18:25:03 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,8177
Sun Jan 07 18:25:09 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,5993
Sun Jan 07 18:25:14 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,7322
Sun Jan 07 18:25:24 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,10592
Sun Jan 07 18:25:25 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,3607
Sun Jan 07 18:25:25 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,319
Sun Jan 07 18:25:26 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,1601
Sun Jan 07 18:25:28 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,253
Sun Jan 07 18:25:39 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,10261
Sun Jan 07 18:25:44 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,3348
Sun Jan 07 18:25:46 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2347
Sun Jan 07 18:25:52 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,4680
Sun Jan 07 18:25:55 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,6046
Sun Jan 07 18:25:57 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,1612
Sun Jan 07 18:25:58 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,955
Sun Jan 07 18:26:22 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,20562
Sun Jan 07 18:26:28 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,25009
Sun Jan 07 18:26:38 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,32594
Sun Jan 07 18:26:39 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,10742
Sun Jan 07 18:26:40 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,1571
Sun Jan 07 18:26:43 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,2247
Sun Jan 07 18:26:52 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,7730
Sun Jan 07 18:26:55 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,576
Sun Jan 07 18:27:10 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,10251
Sun Jan 07 18:27:14 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,30993
Sun Jan 07 18:27:17 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,6249
Sun Jan 07 18:27:19 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,7329
Sun Jan 07 18:27:29 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,16575
Sun Jan 07 18:27:36 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,5439
Sun Jan 07 18:27:45 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,3
Sun Jan 07 18:27:45 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,6806
Sun Jan 07 18:27:54 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2695
Sun Jan 07 18:27:56 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,7861
Sun Jan 07 18:28:03 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,4076
Sun Jan 07 18:28:08 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,8883
Sun Jan 07 18:28:14 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,6078
Sun Jan 07 18:28:15 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2855
Sun Jan 07 18:28:15 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,28566
Sun Jan 07 18:28:24 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5465
Sun Jan 07 18:28:25 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,4445
Sun Jan 07 18:28:32 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5449
Sun Jan 07 18:28:40 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5802
Sun Jan 07 18:28:45 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,12937
Sun Jan 07 18:28:50 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,33831
Sun Jan 07 18:28:53 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,9867
Sun Jan 07 18:28:57 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,4881
Sun Jan 07 18:29:03 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,9727
Sun Jan 07 18:29:07 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,3
Sun Jan 07 18:29:09 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,1540
Sun Jan 07 18:29:13 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2240
Sun Jan 07 18:29:14 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,7946
Sun Jan 07 18:29:26 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,10261
Sun Jan 07 18:29:32 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2457
Sun Jan 07 18:29:46 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,11678
Sun Jan 07 18:29:47 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,11457
Sun Jan 07 18:30:00 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,10262
Sun Jan 07 18:30:00 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6896
Sun Jan 07 18:30:03 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,13975
Sun Jan 07 18:30:09 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2964
Sun Jan 07 18:30:10 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,7534
Sun Jan 07 18:30:13 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,813
Sun Jan 07 18:30:37 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,21475
Sun Jan 07 18:30:46 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,1960
Sun Jan 07 18:31:00 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,19303
Sun Jan 07 18:31:04 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,16716
Sun Jan 07 18:31:04 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,1274
Sun Jan 07 18:31:11 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2
Sun Jan 07 18:31:15 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2209
Sun Jan 07 18:31:15 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,4
Sun Jan 07 18:31:15 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5763
Sun Jan 07 18:31:16 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,1106
Sun Jan 07 18:31:18 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,13232
Sun Jan 07 18:31:29 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5498
Sun Jan 07 18:31:29 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,11618
Sun Jan 07 18:31:33 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,16848
Sun Jan 07 18:31:39 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,2481
Sun Jan 07 18:31:52 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,21694
Sun Jan 07 18:32:01 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,24618
Sun Jan 07 18:32:04 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1430
Sun Jan 07 18:32:08 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1013
Sun Jan 07 18:32:19 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,8130
Sun Jan 07 18:32:22 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,25245
Sun Jan 07 18:32:23 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,407
Sun Jan 07 18:32:26 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2565
Sun Jan 07 18:32:29 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2971
Sun Jan 07 18:32:35 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,2277
Sun Jan 07 18:32:53 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,3761
Sun Jan 07 18:32:59 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,5065
Sun Jan 07 18:33:08 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,6396
Sun Jan 07 18:33:14 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1544
Sun Jan 07 18:33:22 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2093
Sun Jan 07 18:33:33 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,1303
Sun Jan 07 18:33:33 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,122
Sun Jan 07 18:33:36 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,1841
Sun Jan 07 18:33:49 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,4918
Sun Jan 07 18:33:57 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,6349
Sun Jan 07 18:33:59 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1378
Sun Jan 07 18:34:08 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1443
Sun Jan 07 18:34:14 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,12601
Sun Jan 07 18:34:15 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,4413
Sun Jan 07 18:34:19 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1967
Sun Jan 07 18:34:26 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,10131
Sun Jan 07 18:34:27 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,11098
Sun Jan 07 18:34:35 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,11
Sun Jan 07 18:34:51 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,8206
Sun Jan 07 18:35:17 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,1784
Sun Jan 07 18:35:37 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,38725
Sun Jan 07 18:35:53 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,14334
Sun Jan 07 18:36:22 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,17827
Sun Jan 07 18:36:22 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,87240
Sun Jan 07 18:36:28 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5467
Sun Jan 07 18:36:37 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,106
Sun Jan 07 18:36:55 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5391
Sun Jan 07 18:37:13 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,13088
Sun Jan 07 18:37:29 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,16207
Sun Jan 07 18:37:37 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5621
Sun Jan 07 18:37:38 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,933
Sun Jan 07 18:38:11 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5365
Sun Jan 07 18:38:13 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,148
Sun Jan 07 18:38:26 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,4362
Sun Jan 07 18:38:34 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5725
Sun Jan 07 18:38:47 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,8583
Sun Jan 07 18:39:08 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5767
Sun Jan 07 18:39:20 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,521
Sun Jan 07 18:39:41 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,2215
Sun Jan 07 18:39:43 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,668
Sun Jan 07 18:39:49 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6155
Sun Jan 07 18:39:59 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,97
Sun Jan 07 18:40:07 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,47564
Sun Jan 07 18:40:11 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,170
Sun Jan 07 18:40:20 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,49926
Sun Jan 07 18:40:32 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,2596
Sun Jan 07 18:40:33 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,935
Sun Jan 07 18:40:43 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,1347
Sun Jan 07 18:40:53 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5
Sun Jan 07 18:41:07 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,6731
Sun Jan 07 18:41:08 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6370
Sun Jan 07 18:41:17 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5466
Sun Jan 07 18:41:22 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,12491
Sun Jan 07 18:41:32 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,4
Sun Jan 07 18:41:32 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,7381
Sun Jan 07 18:41:42 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,22718
Sun Jan 07 18:41:44 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,10130
Sun Jan 07 18:41:53 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,9017
Sun Jan 07 18:42:01 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6704
Sun Jan 07 18:42:09 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6609
Sun Jan 07 18:42:20 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5819
Sun Jan 07 18:42:27 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5882
Sun Jan 07 18:42:51 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,5360
Sun Jan 07 18:42:51 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,37379
Sun Jan 07 18:42:58 GMT+01:00 2024,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,22722
Sun Jan 07 18:44:08 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,5334
Sun Jan 07 18:44:10 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,7527
Sun Jan 07 18:44:27 GMT+01:00 2024,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,17750
Sun Jan 07 18:44:46 GMT+01:00 2024,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,9119
Sun Jan 07 18:45:15 GMT+01:00 2024,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,6277
