Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,GeneratedDate
06:39:00,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B, 04:D1:3A:60:45:AB, 269154098814, Mon Jan 08 06:37:55 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B, 04:D1:3A:60:45:AB, 269154098818, Mon Jan 08 06:38:15 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 269154098816, Mon Jan 08 06:38:05 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 04:D1:3A:60:45:AB, 26915409882, Mon Jan 08 06:36:55 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 269154098812, Mon Jan 08 06:37:45 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 26915409889, Mon Jan 08 06:37:30 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 04:D1:3A:60:45:AB, 269154098819, Mon Jan 08 06:38:20 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB, 04:D1:3A:60:45:AB, 269154098821, Mon Jan 08 06:38:30 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 269154098810, Mon Jan 08 06:37:35 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 26915409881, Mon Jan 08 06:36:50 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB, 04:D1:3A:60:45:AB, 26915409880, Mon Jan 08 06:36:45 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 26915409885, Mon Jan 08 06:37:10 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B, 04:D1:3A:60:45:AB, 269154098820, Mon Jan 08 06:38:25 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB, 04:D1:3A:60:45:AB, 269154098813, Mon Jan 08 06:37:50 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, 04:D1:3A:60:45:AB, 26915409884, Mon Jan 08 06:37:05 GMT+01:00 2024
06:39:00,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, 04:D1:3A:60:45:AB, 269154098817, Mon Jan 08 06:38:10 GMT+01:00 2024
