Timestamp,SourceNode,ContactedNode,ContactLength
Fri Jan 05 19:11:51 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,14523
Fri Jan 05 19:12:09 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,16912
Fri Jan 05 19:12:18 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,7148
Fri Jan 05 19:12:26 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,8828
Fri Jan 05 19:12:31 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,3607
Fri Jan 05 19:12:35 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,55134
Fri Jan 05 19:12:44 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,4069
Fri Jan 05 19:12:51 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2442
Fri Jan 05 19:12:51 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,10
Fri Jan 05 19:12:51 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,9980
Fri Jan 05 19:13:04 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,5648
Fri Jan 05 19:13:07 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,8334
Fri Jan 05 19:13:35 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,26013
Fri Jan 05 19:13:45 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,6211
Fri Jan 05 19:13:54 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,5
Fri Jan 05 19:13:54 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,34498
Fri Jan 05 19:14:07 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,4711
Fri Jan 05 19:14:17 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,4316
Fri Jan 05 19:14:30 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,22837
Fri Jan 05 19:14:38 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20304
Fri Jan 05 19:14:43 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,235955
Fri Jan 05 19:14:53 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20006
Fri Jan 05 19:15:13 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,21065
Fri Jan 05 19:15:26 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,8681
Fri Jan 05 19:15:31 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,13808
Fri Jan 05 19:15:53 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,20588
Fri Jan 05 19:16:05 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,8704
Fri Jan 05 19:16:18 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,45170
Fri Jan 05 19:16:39 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,11088
Fri Jan 05 19:16:51 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,2809
Fri Jan 05 19:17:07 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5
Fri Jan 05 19:17:07 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,4959
Fri Jan 05 19:17:15 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,8303
Fri Jan 05 19:17:15 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,77839
Fri Jan 05 19:17:22 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,15039
Fri Jan 05 19:17:43 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,25998
Fri Jan 05 19:17:48 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,25387
Fri Jan 05 19:17:56 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,3828
Fri Jan 05 19:18:03 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,5457
Fri Jan 05 19:18:15 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,7416
Fri Jan 05 19:18:28 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,4815
Fri Jan 05 19:18:35 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,1308
Fri Jan 05 19:19:43 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,7106
Fri Jan 05 19:19:49 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,3437
Fri Jan 05 19:20:02 GMT+01:00 2024,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,572
Fri Jan 05 19:20:25 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,5153
Fri Jan 05 19:20:29 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,3040
Fri Jan 05 19:21:45 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,25624
Fri Jan 05 19:23:18 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,8988
Fri Jan 05 19:23:21 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,7037
Fri Jan 05 19:24:06 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,26979
Fri Jan 05 19:26:04 GMT+01:00 2024,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,4318
Fri Jan 05 19:26:05 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,4420
Fri Jan 05 19:26:24 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:CB:52:73:DD:23,19364
Fri Jan 05 19:26:27 GMT+01:00 2024,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,18646
