Timestamp,SourceNode,ContactedNode,ContactLength
Sun Jan 07 18:25:08 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,471
Sun Jan 07 18:25:19 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,8780
Sun Jan 07 18:25:20 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,3
Sun Jan 07 18:25:21 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,9125
Sun Jan 07 18:25:41 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,11398
Sun Jan 07 18:25:50 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1054
Sun Jan 07 18:25:54 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1711
Sun Jan 07 18:26:00 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,9947
Sun Jan 07 18:26:07 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,11018
Sun Jan 07 18:26:13 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,5215
Sun Jan 07 18:26:15 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,6642
Sun Jan 07 18:26:48 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,24573
Sun Jan 07 18:26:53 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,26790
Sun Jan 07 18:26:55 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,20014
Sun Jan 07 18:26:58 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,43059
Sun Jan 07 18:27:00 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,10026
Sun Jan 07 18:27:05 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,7075
Sun Jan 07 18:27:08 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5915
Sun Jan 07 18:27:10 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,4607
Sun Jan 07 18:27:15 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2015
Sun Jan 07 18:27:18 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,1756
Sun Jan 07 18:27:25 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,5
Sun Jan 07 18:27:36 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,11478
Sun Jan 07 18:27:37 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,10538
Sun Jan 07 18:27:48 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,7732
Sun Jan 07 18:27:53 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,10522
Sun Jan 07 18:27:55 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,16449
Sun Jan 07 18:28:02 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,20265
Sun Jan 07 18:28:33 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,16058
Sun Jan 07 18:28:56 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,15997
Sun Jan 07 18:29:01 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,10669
Sun Jan 07 18:29:01 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,10751
Sun Jan 07 18:29:08 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,4
Sun Jan 07 18:29:09 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,5142
Sun Jan 07 18:29:09 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,2389
Sun Jan 07 18:29:11 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,21
Sun Jan 07 18:29:18 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2005
Sun Jan 07 18:29:23 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,12125
Sun Jan 07 18:29:43 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14800
Sun Jan 07 18:29:45 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,14161
Sun Jan 07 18:29:47 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,7130
Sun Jan 07 18:29:51 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1771
Sun Jan 07 18:29:52 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,5661
Sun Jan 07 18:30:08 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,13877
Sun Jan 07 18:30:12 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,23012
Sun Jan 07 18:30:19 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,26840
Sun Jan 07 18:30:40 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,28327
Sun Jan 07 18:31:02 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,29414
Sun Jan 07 18:31:14 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,30854
Sun Jan 07 18:31:21 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,5
Sun Jan 07 18:31:21 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,25593
Sun Jan 07 18:31:28 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,4082
Sun Jan 07 18:31:28 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,13267
Sun Jan 07 18:31:35 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,11837
Sun Jan 07 18:31:37 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,7921
Sun Jan 07 18:31:39 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,16206
Sun Jan 07 18:31:50 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,10835
Sun Jan 07 18:31:56 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,4888
Sun Jan 07 18:32:06 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,22023
Sun Jan 07 18:32:13 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,18947
Sun Jan 07 18:32:24 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,4375
Sun Jan 07 18:32:29 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2176
Sun Jan 07 18:33:39 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,69462
Sun Jan 07 18:33:44 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,69764
Sun Jan 07 18:33:45 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,70538
Sun Jan 07 18:33:49 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,73825
Sun Jan 07 18:33:53 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,3599
Sun Jan 07 18:33:56 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,4
Sun Jan 07 18:33:59 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,3254
Sun Jan 07 18:34:00 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,6422
Sun Jan 07 18:34:13 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,4127
Sun Jan 07 18:34:21 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,11745
Sun Jan 07 18:34:29 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,1893
Sun Jan 07 18:34:31 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,9764
Sun Jan 07 18:34:32 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2401
Sun Jan 07 18:34:41 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,8368
Sun Jan 07 18:34:48 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,7948
Sun Jan 07 18:34:54 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,11285
Sun Jan 07 18:34:57 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,20918
Sun Jan 07 18:35:04 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,5
Sun Jan 07 18:35:05 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,20163
Sun Jan 07 18:35:31 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,7393
Sun Jan 07 18:35:35 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,16744
Sun Jan 07 18:35:46 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,5675
Sun Jan 07 18:35:49 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,9821
Sun Jan 07 18:35:55 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1256
Sun Jan 07 18:36:09 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,9895
Sun Jan 07 18:36:22 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1166
Sun Jan 07 18:36:22 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,8484
Sun Jan 07 18:36:22 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,82300
Sun Jan 07 18:38:11 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2033
Sun Jan 07 18:38:13 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,1455
Sun Jan 07 18:38:17 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,8794
Sun Jan 07 18:38:19 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,235
Sun Jan 07 18:38:21 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,691
Sun Jan 07 18:38:24 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,1166
Sun Jan 07 18:38:27 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,935
Sun Jan 07 18:38:29 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,1126
Sun Jan 07 18:38:31 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,7763
Sun Jan 07 18:38:33 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,938
Sun Jan 07 18:38:39 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,5450
Sun Jan 07 18:38:43 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,519
Sun Jan 07 18:38:50 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,4210
Sun Jan 07 18:38:52 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,3292
Sun Jan 07 18:38:52 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,8950
Sun Jan 07 18:38:55 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1878
Sun Jan 07 18:38:57 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2257
Sun Jan 07 18:38:58 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,581
Sun Jan 07 18:39:03 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,2399
Sun Jan 07 18:39:03 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,2456
Sun Jan 07 18:39:10 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5172
Sun Jan 07 18:39:13 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,10115
Sun Jan 07 18:39:16 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,536
Sun Jan 07 18:39:16 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,973
Sun Jan 07 18:39:21 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,412
Sun Jan 07 18:39:30 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,4700
Sun Jan 07 18:39:31 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,5709
Sun Jan 07 18:39:44 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,4304
Sun Jan 07 18:39:54 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,13965
Sun Jan 07 18:40:00 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,7654
Sun Jan 07 18:40:08 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,3786
Sun Jan 07 18:40:12 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,49321
Sun Jan 07 18:40:13 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,8119
Sun Jan 07 18:40:20 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,10946
Sun Jan 07 18:40:20 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,11136
Sun Jan 07 18:40:26 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,13200
Sun Jan 07 18:40:29 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14368
Sun Jan 07 18:40:33 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,11459
Sun Jan 07 18:40:37 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,5392
Sun Jan 07 18:40:42 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,5182
Sun Jan 07 18:40:44 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,597
Sun Jan 07 18:41:10 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,18262
Sun Jan 07 18:41:17 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,20304
Sun Jan 07 18:41:27 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,37303
Sun Jan 07 18:41:42 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,4510
Sun Jan 07 18:41:45 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,9117
Sun Jan 07 18:41:54 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5138
Sun Jan 07 18:41:54 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,9485
Sun Jan 07 18:42:01 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5227
Sun Jan 07 18:42:08 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5185
Sun Jan 07 18:42:09 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,4346
Sun Jan 07 18:42:16 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,5338
Sun Jan 07 18:42:21 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,8083
Sun Jan 07 18:42:26 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,6699
Sun Jan 07 18:42:29 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,11954
Sun Jan 07 18:42:32 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5841
Sun Jan 07 18:42:39 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5182
Sun Jan 07 18:42:45 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,5178
Sun Jan 07 18:42:51 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,17849
Sun Jan 07 18:43:02 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,9651
Sun Jan 07 18:43:03 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,1949
Sun Jan 07 18:43:04 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,14755
Sun Jan 07 18:43:09 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,5460
Sun Jan 07 18:43:10 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,63
Sun Jan 07 18:43:30 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,20004
Sun Jan 07 18:43:49 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,36732
Sun Jan 07 18:43:53 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,23714
Sun Jan 07 18:43:58 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,27370
Sun Jan 07 18:44:03 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,25233
Sun Jan 07 18:44:08 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,16427
Sun Jan 07 18:44:33 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,37155
Sun Jan 07 18:44:47 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,47762
Sun Jan 07 18:45:10 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,60998
Sun Jan 07 18:45:14 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,3756
Sun Jan 07 18:45:14 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,37274
Sun Jan 07 18:45:14 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,66384
Sun Jan 07 18:45:14 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,3025
